epoch,L_total,L_ode,L_tc,lambda
14262,0.0912184152653457,0.0017596950277434418,0.0004472936011880113,200.0
14263,0.06758871640052826,0.001173542378460751,0.00033207587011033755,200.0
14264,0.16491683788576336,0.0020949095147536805,0.0008141096418550483,200.0
14265,0.033096423546049795,0.0008634625765395683,0.00016116480484755114,200.0
14266,0.144486541948938,0.0023607557588673804,0.0007106289309503532,200.0
14267,0.27706014317455546,0.003827245498237546,0.0013661644883815897,200.0
14268,0.09110468829778456,0.0017593145467441336,0.00044672686875520215,200.0
14269,0.06739202354872456,0.001171742102713341,0.0003311014072300561,200.0
14270,0.16448806094899865,0.002091348426569896,0.0008119835626121439,200.0
14271,0.032987974395418465,0.0008623682294427482,0.00016062803082987862,200.0
14272,0.14428373580862502,0.00235990531914634,0.0007096191524473935,200.0
14273,0.27662287742798874,0.0038250710637144315,0.0013639890318213714,200.0
14274,0.09099202628107127,0.0017589342895035962,0.0004461654599578384,200.0
14275,0.06719517686983341,0.0011699399799365439,0.0003301261844494843,200.0
14276,0.1640593234874521,0.0020877872260429975,0.0008098576813070456,200.0
14277,0.03287935600821994,0.0008612715250494666,0.00016009042241585234,200.0
14278,0.14408241053704268,0.0023590565650837164,0.0007086167698597947,200.0
14279,0.27618803467129965,0.0038229016336519903,0.0013618256651882381,200.0
14280,0.09088042493315933,0.0017585543065000572,0.00044560935313329634,200.0
14281,0.06699818040645149,0.001168136026956423,0.00032915022189747533,200.0
14282,0.16363063078169093,0.002084225920392411,0.0008077320243064925,200.0
14283,0.0327705716064887,0.0008601724866257672,0.00015955199559931465,200.0
14284,0.14388256017027615,0.0023582095491392306,0.0007076217531056846,200.0
14285,0.27575560553078027,0.0038207372624962568,0.00135967434134142,200.0
14286,0.09076987987386738,0.0017581746409372195,0.00044505852616465077,200.0
14287,0.06680103826833543,0.0011663302664920165,0.00032817354000921705,200.0
14288,0.1632019882000578,0.0020806645248853443,0.0008056066183758623,200.0
14289,0.032661624457558575,0.0008590711394268265,0.00015901276659065872,200.0
14290,0.14368417863214625,0.0023573643211766897,0.0007066340715548478,200.0
14291,0.27532558046812583,0.003818578008696566,0.0013575350122971464,200.0
14292,0.09066038664443206,0.0017577953424891565,0.0004445129565097145,200.0
14293,0.06660375461603629,0.0011645227120590284,0.00032719615951988637,200.0
14294,0.16277340118061587,0.002077103044310256,0.0008034814906815282,200.0
14295,0.032552517869747326,0.0008579675065878535,0.00015847275181579736,200.0
14296,0.14348725973446447,0.0023565209251492194,0.0007056536940465763,200.0
14297,0.2748979497723397,0.0038164239147264194,0.0013554076292880666,200.0
14298,0.09055194069934382,0.0017574164486164408,0.00044397262125363686,200.0
14299,0.06640633366666296,0.001162713385206474,0.00032621810140728245,200.0
14300,0.1623448752312315,0.0020735414900355867,0.0008013566687059796,200.0
14301,0.03244325518716798,0.0008568616105709423,0.0001579319678829852,200.0
14302,0.14329179719684607,0.0023556794094145303,0.0007046805889371577,200.0
14303,0.27447270359450743,0.0038142750351072693,0.0013532921427970006,200.0
14304,0.09044453742738201,0.0017570380059062217,0.00044343749710737895,200.0
14305,0.06620877967859128,0.001160902298147479,0.00032523938690221893,200.0
14306,0.16191641591663594,0.0020699798662323536,0.0007992321802520178,200.0
14307,0.032333839788697846,0.0008557534744930425,0.00015739043157102402,200.0
14308,0.14309778464188885,0.0023548398107796657,0.0007037147241555459,200.0
14309,0.27404983193752674,0.003812131403819651,0.0013511885026685356,200.0
14310,0.09033817214534968,0.001756660048743561,0.0004429075604830306,200.0
14311,0.06601109695392812,0.001159089469151249,0.0003242600374238844,200.0
14312,0.16148802885205685,0.002066418178573495,0.0007971080533674168,200.0
14313,0.032224275080058824,0.0008546431181047705,0.00015684815980977028,200.0
14314,0.14290521561717684,0.0023540021745487604,0.0007027560672131403,200.0
14315,0.2736293246875761,0.0038099930680230453,0.0013490966580977652,200.0
14316,0.09023284011369011,0.0017562826183907926,0.00044238278747649656,200.0
14317,0.06581328982904891,0.0011572749106910103,0.0003232800745917895,200.0
14318,0.16105971969846172,0.0020628564313783203,0.0007949843163354169,200.0
14319,0.03211456449529024,0.0008535305641065279,0.00015630516965591855,200.0
14320,0.14271408359054394,0.0023531665323958456,0.0007018045852907406,200.0
14321,0.27321117161130365,0.003807860056652966,0.0013470165577732535,200.0
14322,0.09012853653794951,0.0017559057482621624,0.00044186315394843676,200.0
14323,0.06561536266996461,0.0011554586364326226,0.0003222995201676599,200.0
14324,0.16063149414811956,0.0020592946239859702,0.000792860997620668,200.0
14325,0.0320047114872515,0.0008524158299873841,0.00015576147828632057,200.0
14326,0.1425243819691253,0.002352332924945091,0.0007008602452209012,200.0
14327,0.272795362375303,0.003805732406912378,0.001344948149841953,200.0
14328,0.09002525657429614,0.0017555294729780708,0.0004413486355065904,200.0
14329,0.06541731987157356,0.0011536406598058055,0.0003213183960588388,200.0
14330,0.1602033579286803,0.0020557327606871016,0.000790738125839966,200.0
14331,0.03189471953030732,0.0008512989374859848,0.0001552171029641067,200.0
14332,0.1423361040990894,0.0023515013804076886,0.0006999230135934085,200.0
14333,0.2723818865574147,0.003803610144874365,0.0013428913820627017,200.0
14334,0.08992299534203325,0.001755153826054412,0.0004408392075798942,200.0
14335,0.06521916584420707,0.0011518209894121746,0.0003203367242739745,200.0
14336,0.1597753167809985,0.0020521708345955575,0.0007886157297320147,200.0
14337,0.031784592110689826,0.0008501799022783585,0.00015467206104205733,200.0
14338,0.14214924327790388,0.002350671933772651,0.0006989928567206562,200.0
14339,0.2719707336491578,0.0038014932966709742,0.0013408462017624344,200.0
14340,0.08982174791662119,0.0017547788351194283,0.00044033484540750877,200.0
14341,0.0650209050224648,0.00114999963970689,0.00031935452691378956,200.0
14342,0.1593473764712382,0.0020486088494871733,0.0007864938381087551,200.0
14343,0.0316743327291058,0.0008490587447769941,0.00015412636992164405,200.0
14344,0.14196379276158644,0.0023498446106755837,0.0006980697407545542,200.0
14345,0.27156189308472267,0.003799381886387572,0.0013388125559916754,200.0
14346,0.08972150935477854,0.0017544045341559,0.00043983552410311325,200.0
14347,0.0648225418426924,0.0011481766141483597,0.0003183718261427202,200.0
14348,0.1589195427621199,0.0020450467923682656,0.0007843724798487581,200.0
14349,0.031563944892103325,0.0008479354790462733,0.00015358004706528527,200.0
14350,0.1417797457674743,0.0023490194402922054,0.0006971536316359105,200.0
14351,0.27115535422296183,0.003797275928951332,0.0013367903914700524,200.0
14352,0.08962227467357373,0.00175403094378623,0.0004393412186489375,200.0
14353,0.06462408076179721,0.0011463519283184918,0.00031738864416739357,200.0
14354,0.1584918214323384,0.0020414846664802383,0.0007822516838292908,200.0
14355,0.031453432113732804,0.000846810124140702,0.0001530331099479605,200.0
14356,0.14159709549142918,0.002348196445985811,0.0006962444952272169,200.0
14357,0.27075110639765637,0.003795175446965518,0.0013347796547534543,200.0
14358,0.08952403888990124,0.0017536580989681375,0.0004388519039546655,200.0
14359,0.06442552622469745,0.0011445255800642579,0.000316405003223166,200.0
14360,0.15806421824129438,0.002037922452103105,0.0007801314789459563,200.0
14361,0.03134279790872515,0.0008456826924154294,0.0001524855760815486,200.0
14362,0.14141583509799616,0.0023473756512469267,0.0006953422972337461,200.0
14363,0.2703491388739609,0.0037930804437064807,0.0013327802921512721,200.0
14364,0.08942679698252262,0.0017532860126235077,0.0004383675548494956,200.0
14365,0.06422688269530157,0.0011426975870826536,0.0003154209255410945,200.0
14366,0.15763673895684732,0.0020343601531056096,0.0007780118940187086,200.0
14367,0.031232045792360788,0.0008445532018318522,0.0001519374629526447,200.0
14368,0.14123595775194278,0.002346557077589813,0.0006944470033717647,200.0
14369,0.26994944092779,0.0037909909420199474,0.0013307922499288503,200.0
14370,0.08933054395108396,0.0017529147224947799,0.0004378881461429459,200.0
14371,0.06402815461013937,0.0011408679398115424,0.00031443643335163916,200.0
14372,0.15720938931159661,0.0020307977409858586,0.0007758929578530538,200.0
14373,0.03112117927672018,0.0008434216627552462,0.00015138878806982467,200.0
14374,0.14105745658896318,0.0023457407423128148,0.0006935585792332519,200.0
14375,0.2695520017636836,0.0037889069308576057,0.0013288154741641302,200.0
14376,0.0892352747526044,0.0017525442310778751,0.00043741365260763264,200.0
14377,0.0638293464276605,0.001139036661031132,0.00031345154883314686,200.0
14378,0.1567821750419761,0.0020272352233501618,0.0007737746990931298,200.0
14379,0.03101020186675634,0.0008422880924259731,0.00015083956887165185,200.0
14380,0.1408803247721198,0.0023449266668597955,0.0006926769905263001,200.0
14381,0.2691568106434805,0.0037868284386456457,0.0013268499110241742,200.0
14382,0.08914098439298708,0.0017521745836754795,0.000436944049046558,200.0
14383,0.06363046255893227,0.0011372037292696497,0.00031246629414831314,200.0
14384,0.15635510183232165,0.002023672558486155,0.0007716571463691775,200.0
14385,0.03089911706314046,0.0008411524990397585,0.0001502898228205035,200.0
14386,0.1407045554261391,0.0023441148594885285,0.000691802202833253,200.0
14387,0.2687638567348881,0.003784755431886015,0.0013248955065150105,200.0
14388,0.08904766781861805,0.0017518057653704944,0.00043647931026623776,200.0
14389,0.06343150744840483,0.001135369179219844,0.0003114806913459249,200.0
14390,0.1559281753696991,0.0020201097640641795,0.0007695403280281746,200.0
14391,0.03078792834849022,0.0008400148991610399,0.0001497395672466459,200.0
14392,0.14053014174534606,0.002343305347219616,0.0006909341819906323,200.0
14393,0.2683731293353056,0.003782687958195371,0.0013229522068855513,200.0
14394,0.08895532006842892,0.001751437839962314,0.000436019411142333,200.0
14395,0.06323248546328133,0.0011335329675649273,0.00031049476247858203,200.0
14396,0.15550140127163303,0.0020165467765746975,0.0007674242724752916,200.0
14397,0.03067663920717219,0.0008388752994534846,0.00014918881953859353,200.0
14398,0.14035707685022542,0.002342498120134241,0.000690072893650456,200.0
14399,0.2679846175825608,0.0037806259409141484,0.0013210199582082331,200.0
14400,0.08886393608017054,0.0017510707590669178,0.0004355643266055181,200.0
14401,0.06303340103122985,0.0011316951557059206,0.00030950852937761965,200.0
14402,0.1550747851589237,0.0020129836358335966,0.0007653090076154505,200.0
14403,0.030565253084235564,0.0008377337142725105,0.00014863759684981528,200.0
14404,0.14018535401049423,0.002341693226803255,0.0006892183039184549,200.0
14405,0.2675983108752589,0.003778569480042685,0.0013190987069760813,200.0
14406,0.0887735109605702,0.0017507046294859725,0.0004351140316554212,200.0
14407,0.06283425845380772,0.001129855656847401,0.0003085220139848016,200.0
14408,0.15464833257054053,0.0020094202402458597,0.0007631945616514734,200.0
14409,0.030453773451479177,0.0008365901524678545,0.0001480859164950566,200.0
14410,0.14001496632499114,0.0023408906128594012,0.0006883703785606586,200.0
14411,0.26721419829541554,0.003776518404155236,0.0013171883994563018,200.0
14412,0.0886840396245239,0.0017503393326617927,0.0004346685014593105,200.0
14413,0.0626350621476625,0.0011280145914821591,0.0003075352377809017,200.0
14414,0.15422204903835188,0.00200585667440518,0.0007610809618197335,200.0
14415,0.030342203690135926,0.0008354446189283705,0.00014753379535603777,200.0
14416,0.1398459072144827,0.0023400903931996434,0.0006875290841064153,200.0
14417,0.2668322694485989,0.0037744729483821147,0.0013152889825010837,200.0
14418,0.08859551729900413,0.001749975074712423,0.0004342277111214585,200.0
14419,0.06243581632058033,0.0011261717811907872,0.0003065482226969477,200.0
14420,0.15379594003071956,0.0020022927684805116,0.0007589682363111952,200.0
14421,0.03023054728522607,0.0008342971391171749,0.00014698125073054448,200.0
14422,0.13967816968174473,0.0023392923938200865,0.0006866943864396233,200.0
14423,0.2664525132649864,0.0037724327145215106,0.0013134004027523247,200.0
14424,0.08850793883207796,0.0017496115806869888,0.0004337916362569549,200.0
14425,0.06223652539501306,0.0011243274783469628,0.0003055609895833305,200.0
14426,0.15337001093780805,0.001998728692254552,0.0007568564112277674,200.0
14427,0.030118807493814605,0.0008331476814280633,0.0001464282990619327,200.0
14428,0.13951174745888575,0.0023384969245986913,0.0006858662526714352,200.0
14429,0.2660749197586384,0.003770398287541977,0.001311522607355482,200.0
14430,0.0884212996583268,0.00174924928997154,0.0004333602518417763,200.0
14431,0.062037193450982256,0.0011224813031256778,0.0003045735607392829,200.0
14432,0.1529442672319206,0.0019951641567224746,0.0007547455153759906,200.0
14433,0.030006987902076582,0.0008319963389599452,0.0001458749578155832,200.0
14434,0.13934663323343882,0.002337703471627262,0.0006850446488090578,200.0
14435,0.2656994774574003,0.003768368691824303,0.0013096555438278801,200.0
14436,0.08833559446465722,0.0017488875624500748,0.0004329335345110357,200.0
14437,0.061837824936579945,0.0011206338069251914,0.0003035859556482738,200.0
14438,0.15251871399068176,0.001991599477772687,0.0007526355725645453,200.0
14439,0.02989509147897187,0.0008308429490253684,0.00014532124264973251,200.0
14440,0.1391828214379736,0.002336912921449708,0.0006842295425826193,200.0
14441,0.26532617720629775,0.003766345442477256,0.0013077991588191023,200.0
14442,0.08825081903479712,0.0017485273990836753,0.00043251145817856725,200.0
14443,0.06163842379120925,0.00111878415462965,0.000302598198182898,200.0
14444,0.15209335699683604,0.0019880341865479195,0.0007505266140514406,200.0
14445,0.02978312218365778,0.0008296878484643513,0.00014476717167596713,200.0
14446,0.13902030384210817,0.0023361237550277563,0.000683420900435402,200.0
14447,0.26495500654251997,0.0037643260191684755,0.0013059534026167575,200.0
14448,0.0881669677437876,0.0017481672764223647,0.00043209400233682615,200.0
14449,0.06143899444192446,0.001116933583099096,0.0003016103042941268,200.0
14450,0.1516682004156034,0.0019844687797021844,0.0007484186581795061,200.0
14451,0.0296710822146265,0.0008285304168458964,0.000144212758988903,200.0
14452,0.13885907659291627,0.0023353386061577925,0.0006826186899337925,200.0
14453,0.2645859580437302,0.0037623144963881776,0.00130411821773671,200.0
14454,0.08808403688076409,0.0017478095787515897,0.0004316811365100625,200.0
14455,0.06123954085825697,0.0011150802175804641,0.0003006223032033825,200.0
14456,0.15124325146626447,0.0019809026689857363,0.0007463117439863937,200.0
14457,0.029558976741792115,0.000827371843311676,0.0001436580244924022,200.0
14458,0.1386991288956436,0.0023345528751374752,0.0006818228801025306,200.0
14459,0.2642190169868114,0.0037603040430002274,0.0013022935647190557,200.0
14460,0.08800202046085377,0.0017474505941530109,0.00043127284933350377,200.0
14461,0.06104006697384604,0.0011132268567581511,0.00029963420058543944,200.0
14462,0.15081851125984647,0.0019773362208249756,0.0007442058751951075,200.0
14463,0.029446805708687802,0.0008262099135230784,0.00014310297897582362,200.0
14464,0.13854046135201012,0.002333774655660927,0.000681033433481746,200.0
