Epoch,tanh,sigmoid,relu,swish
9004,1.501920223745401e-07,0.006603446789085865,,5.82181698405293e-08
9005,1.5004921749550704e-07,0.006603441201150417,,8.898666692402912e-09
9006,1.4991771024597256e-07,0.006603427231311798,,1.0580098575019292e-08
9007,1.4984526330863446e-07,0.00660341139882803,,4.6604547776496474e-08
9008,1.4980068385739287e-07,0.006603407673537731,,6.975429300837277e-08
9009,1.4977133844240598e-07,0.006603386253118515,,5.5549250532749284e-08
9010,1.4973764450587623e-07,0.0066033839248120785,,2.1954621232112004e-08
9011,1.4966813921546418e-07,0.006603363901376724,,3.206247045639543e-09
9012,1.495764649916964e-07,0.006603351794183254,,1.2597149101623017e-08
9013,1.4948341231502127e-07,0.0066033462062478065,,3.354182709358611e-08
9014,1.4937783987534203e-07,0.0066033340990543365,,4.173635304027812e-08
9015,1.4930762404219422e-07,0.006603322923183441,,3.027222206242186e-08
9016,1.4925427649359335e-07,0.006603316869586706,,1.2961809403577718e-08
9017,1.491980441414853e-07,0.0066032931208610535,,6.876692992818789e-09
9018,1.4914843404767453e-07,0.006603289395570755,,1.540430361046674e-08
9019,1.4908376044786564e-07,0.00660327821969986,,2.7766617449742625e-08
9020,1.4901844735959457e-07,0.006603265181183815,,3.2251449511022656e-08
9021,1.4893734601173492e-07,0.006603251211345196,,2.7450271389284353e-08
9022,1.4885689836319216e-07,0.006603240501135588,,2.1940286032418044e-08
9023,1.4878558829423127e-07,0.006603228393942118,,2.4332525327963594e-08
9024,1.487127860855253e-07,0.006603218149393797,,3.604493059583547e-08
9025,1.4864937725178606e-07,0.006603207439184189,,5.173681216774639e-08
9026,1.4859486441309855e-07,0.006603197194635868,,6.682364528387552e-08
9027,1.4853168295303476e-07,0.0066031841561198235,,8.234377446569852e-08
9028,1.484718978872479e-07,0.006603171117603779,,1.056057357118334e-07
9029,1.4840519213521475e-07,0.006603159476071596,,1.4374353440871346e-07
9030,1.4833094041932782e-07,0.006603148765861988,,2.0416534596279234e-07
9031,1.482596871937858e-07,0.006603138986974955,,2.8893231274196296e-07
9032,1.4819843840996327e-07,0.00660313293337822,,4.1159358943332336e-07
9033,1.481284357396362e-07,0.006603112909942865,,5.802973532809119e-07
9034,1.4806850856530218e-07,0.006603100337088108,,8.35320065561973e-07
9035,1.480087945537889e-07,0.006603090558201075,,1.1890153928106884e-06
9036,1.4794856895150588e-07,0.006603078916668892,,1.7246271681869985e-06
9037,1.4788318480896123e-07,0.006603066809475422,,2.4282667254738044e-06
9038,1.4783044832711312e-07,0.006603057496249676,,3.4600557228259277e-06
9039,1.4777189960568649e-07,0.006603041663765907,,4.660896138375392e-06
9040,1.477143314332352e-07,0.006603032350540161,,6.2803892433294095e-06
9041,1.4765987543796655e-07,0.00660302210599184,,7.647900929441676e-06
9042,1.4762436251203326e-07,0.006603007670491934,,9.031923582369927e-06
9043,1.4759497446448222e-07,0.006602993234992027,,8.983085535874125e-06
9044,1.475894322311433e-07,0.00660298578441143,,8.073471690295264e-06
9045,1.4758276734028186e-07,0.006602969486266375,,5.487514044943964e-06
9046,1.4763641331683175e-07,0.006602967157959938,,2.74984768111608e-06
9047,1.4773429768411006e-07,0.00660294946283102,,6.464381385740126e-07
9048,1.4790458635616233e-07,0.00660293735563755,,1.3564880774197263e-08
9049,1.4818941451721912e-07,0.006602924782782793,,7.340779006881348e-07
9050,1.4865919695239427e-07,0.006602909415960312,,2.058405243587913e-06
9051,1.4940694370579877e-07,0.006602901965379715,,3.168435341649456e-06
9052,1.5058047608818015e-07,0.00660288892686367,,3.2795066999824485e-06
9053,1.5244316386997525e-07,0.006602876354008913,,2.5341109903820325e-06
9054,1.5535546538103517e-07,0.006602860055863857,,1.2505558970588027e-06
9055,1.5998324442989542e-07,0.006602853070944548,,2.6994931090484897e-07
9056,1.6727618401546351e-07,0.006602841895073652,,3.014700666881254e-08
9057,1.7904380911204498e-07,0.006602837238460779,,4.719094590655004e-07
9058,1.977056456325954e-07,0.0066028255969285965,,1.139143591899483e-06
9059,2.2832053048205125e-07,0.006602807901799679,,1.497038851994148e-06
9060,2.7698985149982036e-07,0.006602795794606209,,1.3687078990187729e-06
9061,3.5841731005348265e-07,0.006602780893445015,,8.28500901661755e-07
9062,4.875992090092041e-07,0.00660276785492897,,2.7581415906752227e-07
9063,7.081330295477528e-07,0.006602761801332235,,1.0778032688563144e-08
9064,1.0518311910345801e-06,0.006602745037525892,,1.154003470560383e-07
9065,1.649739601816691e-06,0.006602738052606583,,4.2042108816531254e-07
9066,2.5352278498758096e-06,0.006602725014090538,,6.56451049962925e-07
9067,4.083358817297267e-06,0.0066027091816067696,,6.689859901598538e-07
9068,6.086794201110024e-06,0.006602695677429438,,4.5628971179212385e-07
9069,9.438237611902878e-06,0.006602687761187553,,1.8744626117950247e-07
9070,1.2375965525279753e-05,0.006602673791348934,,2.1104581193753802e-08
9071,1.6386753486585803e-05,0.006602666340768337,,2.793231601572188e-08
9072,1.5986384823918343e-05,0.006602652370929718,,1.5593136026836873e-07
9073,1.423105459252838e-05,0.0066026365384459496,,2.875564177884371e-07
9074,7.868962711654603e-06,0.006602623499929905,,3.307580982436775e-07
9075,2.785221568046836e-06,0.006602616049349308,,2.600105517558404e-07
9076,9.856806855168543e-07,0.0066026002168655396,,1.3460508796470094e-07
9077,2.8526528694783337e-06,0.0066025881096720695,,3.1669394218170055e-08
9078,6.089241651352495e-06,0.006602575071156025,,3.5361822359192274e-09
9079,7.201786047517089e-06,0.006602564826607704,,4.612311244045486e-08
9080,5.9078784033772536e-06,0.0066025592386722565,,1.1375772146493546e-07
9081,2.54631368079572e-06,0.006602541543543339,,1.5629622396318155e-07
9082,3.67763590247705e-07,0.006602534092962742,,1.4715651275309938e-07
9083,6.004576675877615e-07,0.006602518726140261,,9.847110504779266e-08
9084,2.318947281310102e-06,0.00660250848159194,,4.1053159094417424e-08
9085,3.6398603242560057e-06,0.006602495908737183,,6.645514805114772e-09
9086,3.035950612684246e-06,0.006602484732866287,,7.097060716887427e-09
9087,1.512048129370669e-06,0.006602469831705093,,3.243619062232028e-08
9088,3.853641032947053e-07,0.006602457724511623,,6.10773511766638e-08
9089,5.854204232491611e-07,0.006602446548640728,,7.39041894348702e-08
9090,1.5834532405278878e-06,0.006602436304092407,,6.531613649940482e-08
9091,2.135104978151503e-06,0.0066024186089634895,,4.18031049775891e-08
9092,1.7983862790060812e-06,0.006602410227060318,,1.7475967339919407e-08
9093,8.517348533132463e-07,0.0066023943945765495,,3.80701914437509e-09
9094,2.7819743309009937e-07,0.00660238042473793,,4.67995864283921e-09
9095,4.414036993694026e-07,0.006602372974157333,,1.56502579784501e-08
9096,9.52262951159355e-07,0.00660235621035099,,2.7997462126450046e-08
9097,1.1989584436378209e-06,0.00660234410315752,,3.426469064038429e-08
9098,8.876471042640333e-07,0.006602330133318901,,3.149332528096238e-08
9099,3.9329074752458837e-07,0.00660231476649642,,2.220156147814123e-08
9100,1.4946105864055426e-07,0.00660230778157711,,1.145017147763383e-08
9101,3.012571596627822e-07,0.00660229567438364,,4.176305967718008e-09
9102,5.9646839645211e-07,0.00660228356719017,,2.6111781625814956e-09
9103,6.878919975861209e-07,0.006602275185286999,,5.9068492319624966e-09
9104,5.180670541449217e-07,0.006602262146770954,,1.1176633840648265e-08
9105,2.6140389763895655e-07,0.006602240726351738,,1.524504611438715e-08
9106,1.65032844279267e-07,0.006602240726351738,,1.6204577235612305e-08
9107,2.719956171404192e-07,0.006602225825190544,,1.3866382708727087e-08
9108,4.2879506167992076e-07,0.006602209527045488,,9.648042365029141e-09
9109,4.737686651878903e-07,0.006602190434932709,,5.466406882703723e-09
9110,3.689570462483971e-07,0.006602182984352112,,2.8984739053328212e-09
9111,2.3568898654957593e-07,0.00660217460244894,,2.5169220041476592e-09
9112,1.896284800295689e-07,0.0066021643579006195,,3.8733269924762226e-09
9113,2.490622250661545e-07,0.006602148525416851,,5.917457190918185e-09
9114,3.34232623799835e-07,0.006602136883884668,,7.553224712353312e-09
9115,3.5650180052471114e-07,0.006602123379707336,,8.102126969333767e-09
9116,3.0562011943402467e-07,0.006602109409868717,,7.445701832864415e-09
9117,2.3552148320504784e-07,0.006602093577384949,,5.980692385776365e-09
9118,2.1098681202147418e-07,0.00660208472982049,,4.314953283568457e-09
9119,2.4425077072010026e-07,0.006602074950933456,,3.020839356437932e-09
9120,2.964065402011329e-07,0.006602063775062561,,2.4269262155485194e-09
9121,3.2253447557195614e-07,0.006602047942578793,,2.553530276117044e-09
9122,3.0988587695901515e-07,0.006602038629353046,,3.1657274579544037e-09
9123,2.864016437342798e-07,0.0066020190715789795,,3.906856615998322e-09
9124,2.866318027372472e-07,0.006602018605917692,,4.462717306807917e-09
9125,3.2310555297954124e-07,0.006602003239095211,,4.646018236798e-09
9126,3.825136332125112e-07,0.006601993925869465,,4.442461953857446e-09
9127,4.420197114995972e-07,0.006601988337934017,,3.957767447104743e-09
9128,4.958897079632152e-07,0.00660198088735342,,3.3668572374523364e-09
9129,5.567007974605076e-07,0.006601977162063122,,2.836285206697653e-09
9130,6.517545898532262e-07,0.006601973436772823,,2.4944113441449645e-09
9131,7.97574216448993e-07,0.006601998582482338,,2.3829132000940945e-09
9132,1.0098709708472597e-06,0.006602023728191853,,2.4652837549155038e-09
9133,1.2874328376710764e-06,0.00660207774490118,,2.665633491716335e-09
9134,1.6622755083517404e-06,0.00660217460244894,,2.8900113413499184e-09
9135,2.1535195173782995e-06,0.006602332927286625,,3.0626658986676603e-09
9136,2.853706746464013e-06,0.006602614186704159,,3.1411209189258216e-09
9137,3.79428797714354e-06,0.006603083573281765,,3.114170032958441e-09
9138,5.147806405148003e-06,0.006603863090276718,,3.0002331730116794e-09
9139,6.915483027114533e-06,0.006605195812880993,,2.8366335946827803e-09
9140,9.422114999324549e-06,0.0066073862835764885,,2.665467624396456e-09
9141,1.2526330465334468e-05,0.00661114789545536,,2.519356723240662e-09
9142,1.680562309047673e-05,0.006617145147174597,,2.421414846409675e-09
9143,2.1535815903916955e-05,0.006627332419157028,,2.3751027811158565e-09
9144,2.75232032436179e-05,0.006642214022576809,,2.3740456267518084e-09
9145,3.246782944188453e-05,0.006665580905973911,,2.408667709730139e-09
9146,3.724168345797807e-05,0.006691466085612774,,2.459596526449559e-09
9147,3.753806231543422e-05,0.006721104495227337,,2.5140303172577205e-09
9148,3.5019653296330944e-05,0.006725960411131382,,2.5584494522945533e-09
9149,2.6764704671222717e-05,0.006708067376166582,,2.5883244436641917e-09
9150,1.6926916941883974e-05,0.006656913552433252,,2.5977384687791982e-09
9151,7.2633547461009584e-06,0.006613410077989101,,2.5908597489632257e-09
9152,1.386164967698278e-06,0.006602649111300707,,2.5699116168453884e-09
9153,3.168798343722301e-07,0.006624025292694569,,2.537359655718774e-09
9154,3.1718866466690088e-06,0.0066514103673398495,,2.500181839337756e-09
9155,7.728660420980304e-06,0.006654229946434498,,2.4616562122048435e-09
9156,1.1290168004052248e-05,0.00663348101079464,,2.426157497126269e-09
9157,1.2500737284426577e-05,0.006607928313314915,,2.3992172692999247e-09
9158,1.0455286428623367e-05,0.0066026924178004265,,2.3770037049786197e-09
9159,6.714567462040577e-06,0.0066169253550469875,,2.3633410783929776e-09
9160,2.7870978556165937e-06,0.006629886105656624,,2.3582709118841194e-09
9161,4.7560240545863053e-07,0.006627251394093037,,2.3563699880213562e-09
9162,3.5267612474854104e-07,0.006611804477870464,,2.359604955870509e-09
9163,1.8775765511236386e-06,0.00660185981541872,,2.3667940940441667e-09
9164,3.86065084967413e-06,0.006605679634958506,,2.3747204203061756e-09
9165,5.063652679382358e-06,0.006615146994590759,,2.3819062278107594e-09
9166,5.01348858961137e-06,0.006617914419621229,,2.3916122415812424e-09
9167,3.7246106785460142e-06,0.006610659882426262,,2.3995563314116453e-09
9168,2.0220863916620146e-06,0.006602833047509193,,2.405877053135441e-09
9169,6.535561851706007e-07,0.006602369714528322,,2.4133071097054426e-09
9170,1.464397172412646e-07,0.006607665680348873,,2.4183417490775128e-09
9171,4.951352821080945e-07,0.0066110966727137566,,2.423272471574478e-09
9172,1.291861053687171e-06,0.006608319468796253,,2.428038436974589e-09
9173,2.0154939193162136e-06,0.00660327821969986,,2.4330095715896505e-09
9174,2.258758058815147e-06,0.0066015226766467094,,2.4375730323100697e-09
9175,1.975890199901187e-06,0.006603994406759739,,2.4431572320793293e-09
9176,1.3226298278823378e-06,0.006606739014387131,,2.4487729621824883e-09
9177,6.497443223452137e-07,0.0066061560064554214,,2.4566686462890175e-09
9178,2.2346753780766448e-07,0.00660328334197402,,2.4654083219388667e-09
9179,1.6003637881567556e-07,0.006601447239518166,,2.4801758424786158e-09
9180,3.8767007026763167e-07,0.006602269597351551,,2.4990973734873023e-09
9181,7.197420472948579e-07,0.006604079622775316,,2.5240978196450214e-09
9182,9.67678488450474e-07,0.006604437716305256,,2.557583034246136e-09
9183,1.010641085485986e-06,0.00660304632037878,,2.60235388793717e-09
9184,8.585336672695121e-07,0.006601573433727026,,2.6612003711790067e-09
9185,5.900037081119081e-07,0.006601523607969284,,2.7346152009499747e-09
9186,3.310789793431468e-07,0.0066025336273014545,,2.8338467128463662e-09
9187,1.722631424172505e-07,0.00660314317792654,,2.9663880241059815e-09
9188,1.480460980474163e-07,0.006602669134736061,,3.1502733754962264e-09
9189,2.312186495601054e-07,0.006601701490581036,,3.4013682981282045e-09
9190,3.5774957041212474e-07,0.006601288914680481,,3.740967535748041e-09
9191,4.6135417619552754e-07,0.0066016847267746925,,4.211382798047225e-09
9192,4.966347546542238e-07,0.0066022127866744995,,4.860071012302569e-09
9193,4.583508825817262e-07,0.006602228153496981,,5.765437460780731e-09
9194,3.6706188666357775e-07,0.006601724307984114,,7.0312373701142405e-09
9195,2.6318059553886997e-07,0.006601280532777309,,8.845697507808836e-09
9196,1.815870547261511e-07,0.006601287983357906,,1.1444569736340782e-08
9197,1.4334054299069976e-07,0.006601604633033276,,1.5220559035356018e-08
9198,1.494938146606728e-07,0.0066017936915159225,,2.0694972846513338e-08
9199,1.857052325249242e-07,0.0066016367636621,,2.8802103813063695e-08
9200,2.307327235939738e-07,0.006601328030228615,,4.073985948593872e-08
9201,2.6492222104934626e-07,0.006601165980100632,,5.871596897577547e-08
9202,2.7715924488802557e-07,0.006601252593100071,,8.54371080549754e-08
9203,2.6507132133701816e-07,0.006601425819098949,,1.26308691505983e-07
9204,2.3581895902680117e-07,0.006601456552743912,,1.8757700104288233e-07
9205,1.9967828279732203e-07,0.006601310800760984,,2.8276738817112346e-07
9206,1.6767441479714762e-07,0.006601148284971714,,4.25692292083113e-07
9207,1.4699087103053898e-07,0.006601105909794569,,6.508182082143321e-07
9208,1.40198054054963e-07,0.006601170636713505,,9.857370741883642e-07
9209,1.4538730397362087e-07,0.006601244211196899,,1.5163809621299151e-06
9210,1.5780973683376942e-07,0.006601229310035706,,2.278517058584839e-06
9211,1.7186565060001158e-07,0.006601137109100819,,3.4677145777095575e-06
9212,1.8277010838119168e-07,0.0066010551527142525,,5.021061497245682e-06
9213,1.877783404324873e-07,0.006601033266633749,,7.273325991263846e-06
9214,1.8611315510952409e-07,0.0066010672599077225,,9.538575795886572e-06
9215,1.7907203186950937e-07,0.006601101718842983,,1.2072205208824016e-05
9216,1.688113968612015e-07,0.006601081695407629,,1.2702365893346723e-05
9217,1.5802123698449577e-07,0.006601021625101566,,1.1825779438368045e-05
9218,1.488208454247797e-07,0.00660097599029541,,7.979268048075028e-06
9219,1.4257743430334813e-07,0.0066009582951664925,,3.6798637665924616e-06
9220,1.3969427925530908e-07,0.006600975524634123,,6.731391977154999e-07
9221,1.398158246956882e-07,0.006600986234843731,,3.6021185678691836e-07
9222,1.4209699372713658e-07,0.006600972730666399,,2.1749995084974216e-06
9223,1.4547180171575746e-07,0.0066009340807795525,,4.281012024875963e-06
9224,1.489429450884927e-07,0.006600904278457165,,5.239136044110637e-06
9225,1.5171310963069118e-07,0.0066008856520056725,,4.0331615309696645e-06
9226,1.5334796898969216e-07,0.006600889842957258,,1.9146204977005254e-06
9227,1.536869547180686e-07,0.006600886583328247,,2.864734653940104e-07
9228,1.5286309462680947e-07,0.0066008782014250755,,2.208993805652426e-07
9229,1.5112797768779274e-07,0.006600854452699423,,1.3327928627404617e-06
9230,1.4885839050293725e-07,0.006600833032280207,,2.3402192255161935e-06
9231,1.4640725964909507e-07,0.006600820459425449,,2.4068335733318236e-06
9232,1.4405026149688638e-07,0.006600801832973957,,1.430866745977255e-06
9233,1.4201141596004163e-07,0.006600798107683659,,3.815896718606382e-07
9234,1.4040909945833846e-07,0.006600795313715935,,1.4225241429244306e-08
9235,1.3930285547303356e-07,0.006600775755941868,,4.2922468423967075e-07
9236,1.3865810899460485e-07,0.006600758992135525,,1.0604802582747652e-06
9237,1.3840771373452299e-07,0.006600742228329182,,1.2396312740747817e-06
9238,1.3843929025370016e-07,0.006600731983780861,,8.675322646922723e-07
9239,1.3871174076030002e-07,0.006600719876587391,,2.8776406679753563e-07
9240,1.3909438223436155e-07,0.006600712426006794,,1.543981653640003e-08
9241,1.3953945199318696e-07,0.006600698456168175,,1.848378303748177e-07
9242,1.3997544101584936e-07,0.0066006844863295555,,5.266060725261923e-07
9243,1.4038731421806006e-07,0.006600664928555489,,6.861909014332923e-07
9244,1.4075153842441068e-07,0.006600659340620041,,5.175447199690097e-07
9245,1.4106969103977463e-07,0.006600643508136272,,2.0723221894058952e-07
9246,1.413300054764477e-07,0.006600636523216963,,1.4526498226530293e-08
9247,1.4157130578951183e-07,0.006600627675652504,,5.972422201239169e-08
9248,1.4177710738749738e-07,0.0066006118431687355,,2.3730044063086098e-07
9249,1.4196308484315523e-07,0.006600596942007542,,3.483859813968593e-07
9250,1.4216131205557758e-07,0.006600585766136646,,2.984284321883024e-07
9251,1.4239749646094424e-07,0.006600580178201199,,1.4201386022705265e-07
9252,1.4266588266309554e-07,0.006600561551749706,,2.2324496029568763e-08
9253,1.4301474493549904e-07,0.006600550841540098,,2.073358906784506e-08
9254,1.4346365162509755e-07,0.0066005452536046505,,1.0570605724069537e-07
9255,1.4405797799099673e-07,0.006600527558475733,,1.8168758231240645e-07
9256,1.4481329912996443e-07,0.0066005149856209755,,1.7727951728829794e-07
9257,1.4578634477402375e-07,0.006600498221814632,,1.0540816930415531e-07
9258,1.4704166062529112e-07,0.006600485183298588,,2.8814396202392345e-08
9259,1.4867060826873058e-07,0.006600483320653439,,4.893162319774547e-09
9260,1.5077893067427794e-07,0.006600463762879372,,3.684420946115097e-08
9261,1.535625528958917e-07,0.006600448861718178,,8.266923856581343e-08
9262,1.572105077229935e-07,0.006600440479815006,,9.866279526704602e-08
9263,1.6208107922466297e-07,0.006600431632250547,,7.293760262427895e-08
9264,1.6856118634223094e-07,0.00660041905939579,,3.069038356784404e-08
9265,1.772993840631898e-07,0.006600400898605585,,4.5528683045859e-09
9266,1.8907071819285193e-07,0.006600389257073402,,9.040951098882033e-09
9267,2.0522767840702727e-07,0.00660038273781538,,3.230674039400583e-08
9268,2.2730829130068742e-07,0.006600367370992899,,5.052350360301716e-08
9269,2.581047624516941e-07,0.006600352004170418,,4.893576743825179e-08
9270,3.0076415669100243e-07,0.006600342690944672,,3.04997449518396e-08
9271,3.613034493810119e-07,0.00660032918676734,,1.0916932247084787e-08
9272,4.46292688138783e-07,0.006600319407880306,,3.55806251128854e-09
9273,5.689988711310434e-07,0.006600307300686836,,1.0268914607536317e-08
9274,7.432726079059648e-07,0.00660029286518693,,2.2263744625661275e-08
9275,9.991413207899313e-07,0.0066002788953483105,,2.8664375761877636e-08
9276,1.365419166177162e-06,0.0066002728417515755,,2.5042391271767883e-08
9277,1.911739218485309e-06,0.006600255146622658,,1.4910918721966482e-08
9278,2.6949674065690488e-06,0.006600245833396912,,5.986496631749105e-09
9279,3.877563813148299e-06,0.0066002304665744305,,3.5708744849927143e-09
9280,5.555916686716955e-06,0.006600219756364822,,7.466850249215895e-09
9281,8.10036544862669e-06,0.0066002048552036285,,1.3194892289902782e-08
9282,1.1589005225687288e-05,0.006600185763090849,,1.592961496044154e-08
9283,1.679222987149842e-05,0.006600182503461838,,1.3949055244211195e-08
9284,2.332432268303819e-05,0.006600167602300644,,9.069901274472159e-09
9285,3.243346145609394e-05,0.006600155029445887,,4.779516338260237e-09
9286,4.153780173510313e-05,0.006600141990929842,,3.4982670094052537e-09
9287,5.176346894586459e-05,0.006600133143365383,,5.246798551183929e-09
9288,5.5652686569374055e-05,0.006600129418075085,,8.111073590555407e-09
9289,5.468161543831229e-05,0.0066001079976558685,,9.867929584572721e-09
9290,4.189536048215814e-05,0.006600089371204376,,9.514002918820097e-09
9291,2.5047665985766798e-05,0.00660008005797863,,7.605049034964395e-09
9292,8.609696124040056e-06,0.0066000670194625854,,5.6644204882161375e-09
9293,5.58231647573848e-07,0.006600061431527138,,4.984710866295927e-09
9294,2.4076698537101038e-06,0.006600041873753071,,5.913715739325198e-09
9295,1.0396101060905494e-05,0.006600036285817623,,7.865160078779354e-09
9296,1.8496790289646015e-05,0.006600021384656429,,9.908551312776126e-09
9297,2.0700663299066946e-05,0.006600011605769396,,1.1457150783655834e-08
9298,1.6744717868277803e-05,0.006599993444979191,,1.2584546738025892e-08
9299,8.536608220310882e-06,0.006599981803447008,,1.3982020874436785e-08
9300,1.9393251022847835e-06,0.006599969230592251,,1.6558999504923122e-08
9301,2.751372107923089e-07,0.006599961314350367,,2.109868901811751e-08
9302,3.254396688134875e-06,0.00659994687885046,,2.8125064943651523e-08
9303,7.6023884503229056e-06,0.006599937565624714,,3.8134807311962504e-08
9304,9.571511327521876e-06,0.0065999217331409454,,5.1938858547373457e-08
9305,8.128289664455224e-06,0.006599906831979752,,7.109249366976655e-08
9306,4.300648924981942e-06,0.006599894724786282,,9.821094693052146e-08
9307,1.04267041933781e-06,0.006599889136850834,,1.373562525941452e-07
9308,1.8911083543571294e-07,0.006599871441721916,,1.941598526400412e-07
9309,1.6482856608490692e-06,0.006599859334528446,,2.7678308356371417e-07
9310,3.7599600091198226e-06,0.006599842570722103,,3.955407521516463e-07
9311,4.668707333621569e-06,0.006599831394851208,,5.652980803461105e-07
9312,3.857989668176742e-06,0.006599822547286749,,8.018311064006411e-07
9313,1.980850356630981e-06,0.006599804852157831,,1.1247907423239667e-06
9314,4.75576086955698e-07,0.00659978948533535,,1.5404641544591868e-06
9315,1.903060251606803e-07,0.006599782966077328,,2.0426130049600033e-06
9316,9.812466714720358e-07,0.006599772721529007,,2.563567704783054e-06
9317,1.9960734789492562e-06,0.0065997582860291,,2.991974042743095e-06
9318,2.376783413637895e-06,0.006599740125238895,,3.1292374842450954e-06
9319,1.9248650460212957e-06,0.006599731743335724,,2.835879740814562e-06
9320,1.0061560260510305e-06,0.006599719636142254,,2.088430619551218e-06
9321,2.907969189891446e-07,0.006599703803658485,,1.1348770385666285e-06
9322,1.641505775751284e-07,0.0065996949560940266,,3.4382367175567197e-07
9323,5.460788088385016e-07,0.006599679123610258,,8.08180189437735e-09
9324,1.0333812952012522e-06,0.006599663756787777,,1.5907929196146142e-07
9325,1.2274610980966827e-06,0.006599650718271732,,5.865746288691298e-07
9326,1.0252654192299815e-06,0.006599642336368561,,9.843909083429025e-07
9327,5.925739969825372e-07,0.006599626038223505,,1.108321384890587e-06
9328,2.3388065528706647e-07,0.006599609740078449,,9.012929922391777e-07
9329,1.3969554402137874e-07,0.006599600426852703,,4.980126959708286e-07
9330,2.958374238914985e-07,0.006599587853997946,,1.3924544361998414e-07
9331,5.316863394000393e-07,0.006599573418498039,,2.5675830350735396e-09
9332,6.587233656318858e-07,0.006599560379981995,,1.043106578890729e-07
9333,6.018750582370558e-07,0.006599545478820801,,3.175064193783328e-07
9334,4.124124188820133e-07,0.006599534302949905,,4.739973462619673e-07
9335,2.2229983187571634e-07,0.00659952312707901,,4.72652061489498e-07
9336,1.3570758028436103e-07,0.006599511951208115,,3.257605101225636e-07
9337,1.7454965473007178e-07,0.006599497981369495,,1.3664129028256866e-07
9338,2.8072409463675285e-07,0.006599491462111473,,1.716271569307537e-08
9339,3.675941115943715e-07,0.0065994709730148315,,1.6846474437670622e-08
9340,3.796847636294842e-07,0.006599463056772947,,1.0287784846241266e-07
9341,3.156335424137069e-07,0.006599449552595615,,1.9661601413645258e-07
9342,2.2176824643338477e-07,0.006599435117095709,,2.309384825593952e-07
9343,1.5148786758345523e-07,0.006599420681595802,,1.881097091427364e-07
9344,1.3523035136131512e-07,0.006599411368370056,,1.0228176705595615e-07
9345,1.6689452309037733e-07,0.006599391810595989,,2.7801178248409997e-08
9346,2.1511441161692346e-07,0.0065993815660476685,,2.4759387873274363e-09
9347,2.463347641423752e-07,0.006599368527531624,,2.7354982279348405e-08
9348,2.4297287382069044e-07,0.006599356420338154,,7.353999365022901e-08
9349,2.107987597810279e-07,0.006599344313144684,,1.0556756535606837e-07
9350,1.695079276942124e-07,0.006599334999918938,,1.0355601887113153e-07
9351,1.403440705871617e-07,0.006599314045161009,,7.207981411738729e-08
9352,1.3388994091201312e-07,0.0065992968156933784,,3.227415135143019e-08
9353,1.470802430958429e-07,0.006599295884370804,,6.40105035643046e-09
9354,1.675995093819438e-07,0.0065992739982903,,4.445077639303463e-09
9355,1.8202661067334702e-07,0.006599259562790394,,2.087877959411344e-08
9356,1.830118634416067e-07,0.006599250715225935,,4.1040326692609597e-08
9357,1.7130045648627856e-07,0.006599234417080879,,5.126452862214137e-08
9358,1.5400951269839425e-07,0.006599223241209984,,4.634574679585057e-08
9359,1.3940933740741457e-07,0.006599210202693939,,3.055844643995442e-08
9360,1.3293750100729085e-07,0.0065991999581456184,,1.3461246339829813e-08
9361,1.351843366137473e-07,0.006599185988306999,,3.4993898889723596e-09
9362,1.426783740043902e-07,0.006599173881113529,,3.7000635888517763e-09
9363,1.5035867306778528e-07,0.006599158048629761,,1.1151083612048751e-08
9364,1.5414816800785047e-07,0.006599145941436291,,1.9804778261800493e-08
9365,1.5264087949162786e-07,0.006599130108952522,,2.429003487236514e-08
9366,1.4700721351346147e-07,0.006599118933081627,,2.2504867303041465e-08
9367,1.400610045720896e-07,0.006599103100597858,,1.6040374362091825e-08
9368,1.3458162584356614e-07,0.006599090062081814,,8.548878049907671e-09
9369,1.3219515437867813e-07,0.006599082611501217,,3.5045586432858045e-09
9370,1.329477328226858e-07,0.006599070504307747,,2.5112429913320966e-09
9371,1.3563925449489034e-07,0.006599058397114277,,4.921743901320497e-09
9372,1.3858884528872295e-07,0.006599043495953083,,8.618446400987523e-09
9373,1.40377736101982e-07,0.006599037442356348,,1.1349746031896757e-08
9374,1.4038573681318667e-07,0.006599028594791889,,1.1796460697155453e-08
9375,1.38751460099229e-07,0.006599017884582281,,9.9819619236996e-09
9376,1.3625157180285896e-07,0.006599025800824165,,6.9678778302773026e-09
9377,1.3378833330079942e-07,0.006599037908017635,,4.152126642509302e-09
9378,1.3209282201387396e-07,0.00659906817600131,,2.5748838616834746e-09
9379,1.3147658251000394e-07,0.006599116139113903,,2.539166432669049e-09
9380,1.318206415135137e-07,0.006599211134016514,,3.6350424892361843e-09
9381,1.3273889010179118e-07,0.006599383428692818,,5.070186048783398e-09
9382,1.337236170684264e-07,0.006599661894142628,,6.093662463513283e-09
9383,1.343708788681397e-07,0.006600155960768461,,6.283445319610337e-09
9384,1.3447461810756067e-07,0.006600979249924421,,5.644522182990386e-09
9385,1.3403243315224245e-07,0.00660241162404418,,4.522244800853059e-09
9386,1.332375205720382e-07,0.006604787427932024,,3.3813112310099314e-09
9387,1.323232083905168e-07,0.006608934141695499,,2.6092910054842378e-09
9388,1.315143123292728e-07,0.006615600548684597,,2.373783836162602e-09
9389,1.3100412843414233e-07,0.00662704324349761,,2.616487027040648e-09
