epoch,total_loss,data_loss,physics_loss
3695,3.4343604056630284e-05,2.3226124312714092e-07,3.411134457564913e-05
3696,3.8163139834068716e-05,2.73378600468277e-06,3.5429355193628e-05
3697,3.648063648142852e-05,9.162492460745852e-06,2.7318143111187965e-05
3698,4.5185148337623104e-05,2.2283479665929917e-06,4.295679900678806e-05
3699,4.617810554918833e-05,3.2056215104603325e-07,4.5857545046601444e-05
3700,3.236840711906552e-05,4.294199840160218e-08,3.232546441722661e-05
3701,7.822501356713474e-05,1.4288102647697087e-06,7.679620466660708e-05
3702,8.98467333172448e-05,1.264080538021517e-06,8.858265209710225e-05
3703,4.799900489160791e-05,1.216136979564908e-06,4.678286859416403e-05
3704,4.468517727218568e-05,4.908873506792588e-06,3.9776303310645744e-05
3705,4.48069695266895e-05,8.806293863017345e-07,4.392633854877204e-05
3706,3.836947144009173e-05,2.4952004196165944e-07,3.811994974967092e-05
3707,5.5776239605620503e-05,2.103883389281691e-06,5.367235644371249e-05
3708,4.871819692198187e-05,1.0445032785355579e-05,3.827316322713159e-05
3709,4.457108298083767e-05,3.926985300495289e-06,4.064409586135298e-05
3710,3.126646333839744e-05,1.4579944362935748e-08,3.125188231933862e-05
3711,3.145775554003194e-05,9.006331538330414e-07,3.055712295463309e-05
3712,6.121853948570788e-05,4.060299943375867e-06,5.715823863283731e-05
3713,3.6242669011699036e-05,3.5249652228230843e-06,3.271770401624963e-05
3714,5.08468147017993e-05,9.021360369843023e-08,5.075660010334104e-05
3715,3.435062535572797e-05,2.803994618716388e-07,3.407022450119257e-05
3716,4.8160847654799e-05,8.256903356596013e-07,4.7335157432826236e-05
3717,5.6192300689872354e-05,3.1758340810483787e-06,5.301646524458192e-05
3718,6.98593066772446e-05,1.6801451465653372e-06,6.817916437285021e-05
3719,7.227647438412532e-05,6.817615485488204e-07,7.159470987971872e-05
3720,4.766137499245815e-05,8.158610853570281e-07,4.684551458922215e-05
3721,3.1894964195089415e-05,3.33724834433724e-08,3.186159301549196e-05
3722,4.634308788808994e-05,1.4865049706713762e-06,4.4856584281660616e-05
3723,5.39454267709516e-05,3.01400177704636e-06,5.0931423174915835e-05
3724,4.7873181756585836e-05,6.489588031399762e-06,4.138359508942813e-05
3725,6.148777902126312e-05,1.220997091877507e-05,4.927780537400395e-05
3726,7.581827958347276e-05,1.652478204050567e-05,5.9293495723977685e-05
3727,4.5083888835506514e-05,1.463485432395828e-06,4.362040272098966e-05
3728,5.9825990319950506e-05,1.1761738960558432e-06,5.864981721970253e-05
3729,4.8587997298454866e-05,3.7031643387308577e-06,4.4884833187097684e-05
3730,3.638374255388044e-05,3.4000577215920202e-06,3.2983683922793716e-05
3731,6.107184162829071e-05,1.847909970820183e-06,5.922393029322848e-05
3732,7.721699512330815e-05,2.1722216843045317e-06,7.504477252950892e-05
3733,9.7225172794424e-05,4.918003014608985e-06,9.230717114405707e-05
3734,0.00011005674605257809,5.151058758201543e-06,0.00010490568820387125
3735,9.016146941576153e-05,4.907657057628967e-06,8.525381417712197e-05
3736,6.600093183806166e-05,3.7691697798436508e-06,6.22317602392286e-05
3737,3.838323391391896e-05,1.3292233802530973e-07,3.825031308224425e-05
3738,2.888856761273928e-05,1.573817627331664e-07,2.8731185011565685e-05
3739,6.736312934663147e-05,2.692190719244536e-06,6.467093771789223e-05
3740,8.972372597781941e-05,1.1096488378825597e-05,7.862723578000441e-05
3741,0.00010935193859040737,2.5557308617862873e-05,8.37946281535551e-05
3742,0.00010193055641138926,2.5677551093394868e-05,7.625300349900499e-05
3743,8.005356357898563e-05,2.171618507418316e-05,5.833737668581307e-05
3744,3.8292557292152196e-05,9.248934475181159e-06,2.904362372646574e-05
3745,3.348865357111208e-05,6.064151403251117e-09,3.348258906044066e-05
3746,3.626976831583306e-05,1.2070407819919637e-06,3.506272696540691e-05
3747,3.938657755497843e-05,5.92027026868891e-06,3.3466309105278924e-05
3748,4.6076187572907656e-05,3.5922548704547808e-06,4.248393452144228e-05
3749,3.6622168408939615e-05,3.3164732826662657e-07,3.629051934694871e-05
3750,4.8309721023542807e-05,6.587339953512128e-07,4.76509885629639e-05
3751,5.806166882393882e-05,2.8245367502677254e-06,5.523713116417639e-05
3752,5.089088881504722e-05,2.71343060376239e-06,4.817745866603218e-05
3753,3.168194234604016e-05,7.067603178256832e-07,3.097518128925003e-05
3754,4.303431342123076e-05,4.66914389107842e-06,3.836517134914175e-05
3755,4.156263094046153e-05,1.59587125381222e-06,3.996675877715461e-05
3756,3.809197005466558e-05,5.221859282755759e-07,3.756978549063206e-05
3757,2.691555710043758e-05,8.752724056648731e-07,2.6040284865302965e-05
3758,3.920570816262625e-05,3.7963068280078005e-06,3.54094008798711e-05
3759,3.9913375076139346e-05,7.060623374854913e-07,3.920731251128018e-05
3760,3.5256322007626295e-05,2.546439077377727e-07,3.5001678043045104e-05
3761,4.1635554225649685e-05,6.43652811049833e-07,4.0991901187226176e-05
3762,5.454644269775599e-05,8.107469966489589e-07,5.373569729272276e-05
3763,3.8239893910940737e-05,3.304181745988899e-07,3.790947448578663e-05
3764,3.689344157464802e-05,2.0074521671631373e-06,3.488599031697959e-05
3765,5.388198042055592e-05,1.998946117964806e-06,5.1883034757338464e-05
3766,6.728980952175334e-05,2.093380999212968e-06,6.51964292046614e-05
3767,7.527419074904174e-05,7.901681783550885e-06,6.737250805599615e-05
3768,7.754941179882735e-05,1.993727528315503e-05,5.761213833466172e-05
3769,6.151930574560538e-05,9.598572432878427e-06,5.1920735131716356e-05
3770,4.417268428369425e-05,4.003733465651749e-06,4.016895036329515e-05
3771,3.284031481598504e-05,2.5561774918969604e-07,3.258469587308355e-05
3772,5.296771269058809e-05,8.39263702800963e-06,4.457507384358905e-05
3773,6.673840107396245e-05,1.4402063243323937e-05,5.233634146861732e-05
3774,6.927324284333736e-05,1.803521990950685e-05,5.1238021114841104e-05
3775,5.941806739429012e-05,1.156468533736188e-05,4.785338387591764e-05
3776,4.8212401452474296e-05,5.202410306992533e-07,4.769215956912376e-05
3777,4.438955875230022e-05,2.245741796969014e-07,4.4164986320538446e-05
3778,3.697074134834111e-05,2.2413030364987208e-06,3.472943717497401e-05
3779,2.8611895686481148e-05,4.1335024434374645e-06,2.4478393243043683e-05
3780,4.135178096476011e-05,1.2671491731452988e-06,4.008463292848319e-05
3781,3.81242462026421e-05,2.1017515905441542e-07,3.791406925301999e-05
3782,4.302233355701901e-05,9.063207357939973e-07,4.2116011172765866e-05
3783,3.6792564060306177e-05,2.537364025556599e-07,3.653882595244795e-05
3784,2.8880584068247117e-05,1.9290111197278748e-07,2.8687682060990483e-05
3785,5.214295379118994e-05,2.300443156855181e-06,4.984251063433476e-05
3786,4.0415037801722065e-05,5.4129117188495e-07,3.9873746572993696e-05
3787,2.5785102479858324e-05,4.548000106296968e-06,2.1237103283056058e-05
3788,5.463964043883607e-05,4.2501092138991226e-06,5.0389531679684296e-05
3789,5.6571749155409634e-05,4.609853931469843e-06,5.196189522393979e-05
3790,3.294840280432254e-05,6.426406571335974e-07,3.2305761124007404e-05
3791,5.225987115409225e-05,3.554227077984251e-06,4.8705645895097405e-05
3792,5.5011420045048e-05,2.74257104138087e-06,5.2268849685788155e-05
3793,5.046251681051217e-05,2.8909962566103786e-06,4.757152055390179e-05
3794,3.524161729728803e-05,6.645028349794302e-08,3.517516597639769e-05
3795,5.531940041691996e-05,6.313835001492407e-06,4.900556450593285e-05
3796,5.052050983067602e-05,4.3089121390949e-06,4.621159678208642e-05
3797,4.5277902245288715e-05,1.1139063644804992e-06,4.416399679030292e-05
3798,4.0698905650060624e-05,4.2132981548093085e-07,4.0277576772496104e-05
3799,5.473104101838544e-05,4.3653426473611034e-06,5.036569928051904e-05
3800,4.749697836814448e-05,1.267793095394154e-06,4.6229186409618706e-05
3801,2.6766210794448853e-05,2.300388359799399e-07,2.6536172299529426e-05
3802,4.1691429942147806e-05,2.7034907361667138e-06,3.898793875123374e-05
3803,4.463983350433409e-05,5.344727469491772e-06,3.929510785383172e-05
3804,5.009616506868042e-05,6.657707558588299e-07,4.9430393119109794e-05
3805,6.048052091500722e-05,9.34715615130699e-07,5.9545804106164724e-05
3806,6.765111174900085e-05,1.2097179023839999e-05,5.555393363465555e-05
3807,8.03089642431587e-05,3.077897054026835e-05,4.9529990064911544e-05
3808,7.179936801549047e-05,1.8612305211718194e-05,5.318706462276168e-05
3809,5.906144724576734e-05,1.3216925253800582e-05,4.5844521082472056e-05
3810,4.537330460152589e-05,8.39064068713924e-06,3.698266300489195e-05
3811,4.7792000259505585e-05,2.619944261539331e-08,4.776579953613691e-05
3812,4.93677071062848e-05,3.1487727483181516e-06,4.621893458534032e-05
3813,7.911430293461308e-05,8.591350706410594e-06,7.052295404719189e-05
3814,7.084420940373093e-05,5.731768396799453e-06,6.511244282592088e-05
3815,4.072949741384946e-05,1.5134363593460876e-06,3.9216061850311235e-05
3816,4.382820043247193e-05,6.5163267208845355e-06,3.73118746210821e-05
3817,5.7383433158975095e-05,1.1276285476924386e-05,4.610714677255601e-05
3818,6.799128459533677e-05,1.4172618648444768e-05,5.38186686753761e-05
3819,5.3183444833848625e-05,5.518666512216441e-06,4.766478014062159e-05
3820,3.726790237124078e-05,1.2273385436856188e-06,3.604056473704986e-05
3821,2.6750967663247138e-05,8.926375016926613e-07,2.585832953627687e-05
3822,4.7165685828076676e-05,3.088743824264384e-06,4.407694359542802e-05
3823,3.8365611544577405e-05,2.474299662935664e-06,3.589131301851012e-05
3824,4.270286808605306e-05,1.6284936918964377e-06,4.1074374166782945e-05
3825,4.870584234595299e-05,8.062238521233667e-07,4.789961894857697e-05
3826,6.454177491832525e-05,1.040848246702808e-06,6.350092735374346e-05
3827,4.771307794726454e-05,3.052730335184606e-06,4.466034806682728e-05
3828,5.039705501985736e-05,6.2834610616846476e-06,4.411359259393066e-05
3829,5.372220402932726e-05,6.424022103601601e-06,4.7298181016230956e-05
3830,3.356305023771711e-05,2.9706486657232745e-06,3.0592400435125455e-05
3831,5.360021532396786e-05,2.630609685638774e-07,5.333715307642706e-05
3832,4.837294545723125e-05,1.0546064913796727e-05,3.782688145292923e-05
3833,6.826837488915771e-05,2.1351333998609334e-05,4.6917044528527185e-05
3834,6.7543463956099e-05,2.4648777980473824e-05,4.2894684156635776e-05
3835,5.3324358304962516e-05,1.1286043445579708e-05,4.203831485938281e-05
3836,4.036564496345818e-05,1.8334261540076113e-06,3.8532220060005784e-05
3837,6.250511796679348e-05,1.92497759599064e-06,6.058013968868181e-05
3838,6.539250171044841e-05,6.230042799870716e-06,5.916245572734624e-05
3839,4.576583523885347e-05,6.035933893144829e-06,3.972990089096129e-05
3840,4.675220770877786e-05,5.110322490509134e-06,4.1641884308774024e-05
3841,5.9522186347749084e-05,4.0329368857783265e-06,5.548925037146546e-05
3842,3.284956619609147e-05,1.493486365689023e-06,3.135608130833134e-05
3843,3.39243961207103e-05,2.2825477685728401e-07,3.369614205439575e-05
3844,5.480557229020633e-05,1.056895598594565e-06,5.3748677601106465e-05
3845,6.66342384647578e-05,4.623104359779973e-06,6.201113137649372e-05
3846,7.593219925183803e-05,1.6193935152841732e-05,5.9738264098996297e-05
3847,0.00010618395026540384,2.898369712056592e-05,7.720025314483792e-05
3848,0.00014439989172387868,5.393975879997015e-05,9.046013292390853e-05
3849,0.0001586135185789317,7.059063500491902e-05,8.802289084997028e-05
3850,9.717242210172117e-05,3.435031248955056e-05,6.282210961217061e-05
3851,6.695689080515876e-05,7.964215001265984e-06,5.8992678532376885e-05
3852,5.523563231690787e-05,1.5904431620583637e-06,5.364518801798113e-05
3853,6.0949962062295526e-05,1.0617584848660044e-05,5.0332379032624885e-05
3854,5.742394205299206e-05,1.1433398867666256e-05,4.59905422758311e-05
3855,9.798520477488637e-05,1.810140020097606e-05,7.98838009359315e-05
3856,0.00017947440210264176,2.2007725419825874e-05,0.0001574666821397841
3857,0.00020668345678132027,2.4400887923547998e-05,0.00018228257249575108
3858,0.00021086071501486003,5.086110468255356e-05,0.0001599996176082641
3859,0.0002693342976272106,0.00011528028699103743,0.0001540540106361732
3860,0.00035002478398382664,0.00017572763317730278,0.0001742971653584391
3861,0.0004109201836399734,0.000201639806618914,0.0002092803770210594
3862,0.00030576199060305953,0.000122135563287884,0.00018362642731517553
3863,0.00040102729690261185,5.855230847373605e-05,0.0003424749884288758
3864,0.0005557563272304833,1.9558650819817558e-05,0.0005361976800486445
3865,0.00044612717465497553,1.5407922546728514e-05,0.00043071925756521523
3866,0.00016388384392485023,1.2107453585485928e-05,0.0001517763885203749
3867,4.7786397772142664e-05,1.3334470168047119e-06,4.64529512100853e-05
3868,7.89711921242997e-05,4.417390300659463e-06,7.455380546161905e-05
3869,0.00014031866157893091,8.676686320541194e-07,0.0001394509890815243
3870,0.000192485807929188,1.9802067981800064e-05,0.00017268373630940914
3871,0.00024417665554210544,5.2416406106203794e-05,0.00019176024943590164
3872,0.000311870826408267,6.744475103914738e-05,0.00024442607536911964
3873,0.0005285301594994962,0.00016540229262318462,0.00036312785232439637
3874,0.000824561866465956,0.0003414046950638294,0.00048315717140212655
3875,0.000885555287823081,0.0004169992171227932,0.00046855604159645736
3876,0.0005000724922865629,0.00032470820588059723,0.00017536425730213523
3877,0.0001403970381943509,2.7091633455711417e-05,0.00011330540291965008
3878,0.00022772907686885446,6.618641782552004e-05,0.00016154265904333442
3879,0.0005272447597235441,0.00021531988750211895,0.00031192490132525563
3880,0.0008455059723928571,0.0005444862181320786,0.00030101975426077843
3881,0.000701921759173274,0.0003492884570732713,0.00035263330210000277
3882,0.0004019229090772569,0.00018986666691489518,0.0002120562276104465
3883,0.00010003952047554776,2.9890854420955293e-05,7.014866423560306e-05
3884,0.00011257188452873379,4.597328006639145e-05,6.659860082436353e-05
3885,0.0002452725893817842,0.0001042803269228898,0.0001409922551829368
3886,0.0006049818475730717,0.00019502767827361822,0.0004099541692994535
3887,0.0010856690350919962,0.00040072400588542223,0.000684945029206574
3888,0.0009255936602130532,0.000385694409487769,0.0005398992798291147
3889,0.00037411879748106003,0.00019116770999971777,0.00018295107292942703
3890,0.00015456663095392287,2.9155467927921563e-05,0.00012541117030195892
3891,0.0003272755420766771,7.982751412782818e-05,0.0002474480133969337
3892,0.000751013751141727,0.000382819416699931,0.0003681943635456264
3893,0.001133156823925674,0.0006089673261158168,0.0005241894978098571
3894,0.000902252912055701,0.0004539924848359078,0.0004482604272197932
3895,0.0005042936536483467,0.00015895607066340744,0.0003453375829849392
3896,0.000503133749589324,2.3319460524362512e-05,0.0004798143054358661
3897,0.0011857773642987013,7.476889732060954e-05,0.0011110084597021341
3898,0.0010495134629309177,4.7822610213188455e-05,0.0010016908636316657
3899,0.0002697072923183441,5.6338078138651326e-05,0.0002133692178176716
3900,0.0007175927748903632,0.0004100315272808075,0.0003075612476095557
3901,0.001168583519756794,0.0004354584962129593,0.0007331249653361738
3902,0.0008605084731243551,0.00019812589744105935,0.0006623825756832957
3903,0.00011683218326652423,2.2927813461137703e-06,0.00011453940533101559
3904,0.0006655657198280096,0.00035565922735258937,0.00030990649247542024
3905,0.0009999140165746212,0.0004715596151072532,0.0005283544305711985
3906,0.0002462557458784431,8.799368515610695e-05,0.00015826206072233617
3907,0.0002379246143391356,4.548033757600933e-05,0.00019244427676312625
3908,0.0008430997841060162,0.00039550705696456134,0.0004475927271414548
3909,0.00041519716614857316,0.00022259843535721302,0.0001925987162394449
3910,0.0002438930096104741,1.62981577886967e-05,0.000227594850002788
3911,0.0009357042144984007,7.776065467623994e-05,0.0008579435525462031
3912,0.0014369921991601586,0.0002161273587262258,0.0012208648258820176
3913,0.00048436305951327085,0.00013152083556633443,0.00035284223849885166
3914,4.8826455895323306e-05,8.763404366618488e-07,4.7950114094419405e-05
3915,0.00043848250061273575,7.901671051513404e-05,0.0003594657755456865
3916,0.0005304598598740995,7.036871829768643e-05,0.00046009113430045545
3917,0.00017925877182278782,4.5682882046094164e-06,0.00017469048907514662
3918,0.0001769137743394822,8.393219468416646e-05,9.298157965531573e-05
3919,0.00048582314047962427,8.747843094170094e-05,0.00039834470953792334
3920,0.0006484441692009568,3.5377546737436205e-05,0.0006130666006356478
3921,0.0007346534985117614,0.00016696075908839703,0.0005676927394233644
3922,0.0008864569244906306,0.0004984698025509715,0.00038798709283582866
3923,0.0008627005736343563,0.00045144211617298424,0.000411258457461372
3924,0.0003598221519496292,0.00018902965530287474,0.00017079249664675444
3925,5.9496778703760356e-05,4.092314156878274e-06,5.540446363738738e-05
3926,0.00026854200405068696,0.00014734601427335292,0.00012119598250137642
3927,0.00048624275950714946,0.0002633660624269396,0.00022287669708020985
3928,0.00041835542651824653,0.0001816194417187944,0.00023673598479945213
3929,0.00022799817088525742,2.9977582016726956e-05,0.00019802058523055166
3930,0.0001796924916561693,6.513873086078092e-05,0.00011455376807134598
3931,0.0003051706007681787,0.0001520361693110317,0.00015313441690523177
3932,0.0003955851716455072,0.00011261062900302932,0.0002829745353665203
3933,0.000501243572216481,2.7217141905566677e-05,0.0004740264266729355
3934,0.0005534671363420784,1.2449198948161211e-05,0.0005410179146565497
3935,0.00030385085847228765,1.3863454114471097e-05,0.00028998739435337484
3936,0.00018511892994865775,2.3371617317025084e-06,0.00018278176139574498
3937,0.00012829681509174407,2.0587085600709543e-06,0.00012623811198864132
3938,4.5807431888533756e-05,3.40616725225118e-06,4.240126509102993e-05
3939,4.2143306927755475e-05,2.409708486084128e-07,4.1902334487531334e-05
3940,7.415550498990342e-05,3.96512632505619e-06,7.019037730060518e-05
3941,0.0001134738777182065,4.383333362056874e-06,0.00010909054253716022
3942,0.0001346361095784232,8.32739442557795e-06,0.00012630871788132936
3943,0.00015374892973341048,2.1712678062613122e-05,0.00013203624985180795
3944,0.00016418565064668655,3.923297845176421e-05,0.00012495266855694354
3945,0.00010730723442975432,2.5968542104237713e-05,8.133869414450601e-05
3946,6.986389053054154e-05,1.4598283996747341e-05,5.5265609262278304e-05
3947,9.300355304731056e-05,4.242773684381973e-06,8.87607820914127e-05
3948,0.00015657888434361666,2.1673073206329718e-05,0.00013490581477526575
3949,0.0001728687493596226,6.914958794368431e-05,0.00010371916141593829
3950,0.0002027589362114668,0.00010491553257452324,9.784341091290116e-05
3951,9.752935147844255e-05,4.078506026417017e-05,5.674429121427238e-05
3952,3.3267639082623646e-05,4.7094150090742914e-07,3.2796699088066816e-05
3953,0.0001185778237413615,4.3789194023702294e-05,7.47886297176592e-05
3954,0.0001829745015129447,0.0001009857005556114,8.19888009573333e-05
3955,0.00012637401232495904,4.567798532661982e-05,8.069602336036041e-05
3956,6.984835636103526e-05,4.659706519305473e-06,6.518865120597184e-05
3957,8.913360215956345e-05,1.1685906429192983e-05,7.744769391138107e-05
3958,0.0001059417991200462,4.482678195927292e-05,6.111501716077328e-05
3959,7.620174437761307e-05,1.6320460417773575e-05,5.98812875978183e-05
3960,6.151832349132746e-05,7.501208983740071e-06,5.401711314334534e-05
3961,8.080916450126097e-05,2.529768835302093e-06,7.827939407434314e-05
3962,9.540130122331902e-05,1.1267826266703196e-05,8.413347677560523e-05
3963,6.390548514900729e-05,2.9284772153914673e-06,6.0977006796747446e-05
3964,3.1366158509626985e-05,7.662523557883105e-07,3.0599905585404485e-05
3965,5.26942967553623e-05,1.3954949054095778e-06,5.1298800826771185e-05
3966,3.9058108086464927e-05,4.447661922313273e-06,3.4610446164151654e-05
3967,3.943159390473738e-05,2.2246175035434135e-07,3.9209131500683725e-05
3968,3.3098680432885885e-05,2.545282882238098e-07,3.284415288362652e-05
3969,2.8848869987996295e-05,7.465049520760658e-07,2.8102365831728093e-05
3970,4.807099321624264e-05,3.1560423963128414e-07,4.7755387640791014e-05
3971,3.26962981489487e-05,3.997815383627312e-06,2.8698483220068738e-05
3972,5.560698264162056e-05,9.909113032335881e-06,4.569787051877938e-05
3973,7.072665903251618e-05,1.0982796993630473e-05,5.9743859310401604e-05
3974,7.442368223564699e-05,7.04793046679697e-06,6.737575313309208e-05
3975,3.737696897587739e-05,9.477620324105374e-07,3.642920637503266e-05
3976,2.831812344084028e-05,6.480541969722253e-07,2.7670068448060192e-05
3977,4.875517333857715e-05,3.7092777347425e-06,4.504589378484525e-05
3978,7.73070496506989e-05,8.84306791704148e-06,6.846398173365742e-05
3979,0.0001180050167022273,1.3084410966257565e-05,0.00010492060391698033
3980,0.00015016905672382563,1.1866771274071652e-05,0.0001383022899972275
3981,0.00015090803208295256,1.879033698060084e-05,0.00013211769692134112
3982,0.00012659086496569216,4.078767233295366e-06,0.000122512094094418
3983,9.612469148123637e-05,4.7669425384810893e-07,9.564799984218553e-05
3984,5.405740375863388e-05,3.665963959065266e-06,5.039143798057921e-05
3985,3.6218050809111446e-05,2.6801305921253515e-06,3.353791908011772e-05
3986,4.607005030266009e-05,7.720955181866884e-06,3.834909512079321e-05
3987,4.738079951494001e-05,2.634215206853696e-06,4.4746582716470584e-05
3988,3.4250035241711885e-05,1.3783346730633639e-06,3.287169965915382e-05
3989,5.493583012139425e-05,7.183285561040975e-06,4.7752546379342675e-05
3990,6.364575529005378e-05,1.0132736861123703e-05,5.351301660994068e-05
3991,3.954381463699974e-05,4.110072495677741e-06,3.543374259606935e-05
3992,3.1512474379269406e-05,1.5734729004179826e-06,2.9939001251477748e-05
3993,2.5290759367635474e-05,9.416446005161561e-07,2.4349114028154872e-05
3994,3.301357719465159e-05,2.240660478491918e-06,3.0772916943533346e-05
3995,2.5052009732462466e-05,2.5824890599324135e-06,2.246952135465108e-05
3996,3.2854943128768355e-05,4.646597631108307e-07,3.2390282285632566e-05
3997,4.016128514194861e-05,3.1800844624285673e-08,4.012948556919582e-05
3998,3.962327173212543e-05,4.369330213194189e-07,3.9186339563457295e-05
3999,3.215210381313227e-05,3.1003534672890964e-07,3.18420679832343e-05
4000,5.158150815987028e-05,7.857765922381077e-07,5.079573020339012e-05
4001,4.9074275011662394e-05,9.708039669931168e-07,4.810346945305355e-05
4002,4.88306068291422e-05,3.5171474337403197e-06,4.531345985014923e-05
4003,5.3580319217871875e-05,4.375297066872008e-06,4.920502396998927e-05
4004,5.6612338084960356e-05,1.1021219506801572e-05,4.559111766866408e-05
4005,7.574959454359487e-05,9.568792847858276e-06,6.618080078624189e-05
4006,9.416642569703981e-05,7.468541753041791e-06,8.669788076076657e-05
4007,0.0001280007854802534,5.9013818827224895e-06,0.0001220994017785415
4008,0.00023399002384394407,1.6373276594094932e-05,0.00021761674724984914
4009,0.0002430834574624896,3.9719081541989e-05,0.00020336438319645822
4010,0.000153261236846447,4.1121234971797094e-05,0.0001121400055126287
4011,9.21626269700937e-05,4.196117151877843e-05,5.020145545131527e-05
4012,7.565318082924932e-05,1.709593925625086e-05,5.8557241572998464e-05
4013,8.47422779770568e-05,1.579079025759711e-06,8.316319872392341e-05
4014,0.00014851118612568825,4.540336158243008e-05,0.00010310782818123698
4015,0.00025122775696218014,0.00013316432887222618,0.00011806344264186919
4016,0.00022989092394709587,0.00011255051504122093,0.00011734041618183255
4017,9.966528159566224e-05,3.941746399505064e-05,6.02478176006116e-05
4018,4.78779329569079e-05,5.441540906758746e-07,4.733377863885835e-05
4019,0.000102602134575136,2.709426735236775e-05,7.550786540377885e-05
4020,0.00021291621669661254,8.842932584229857e-05,0.00012448689085431397
4021,0.00034590240102261305,0.00016388464428018779,0.00018201775674242526
4022,0.00031830568332225084,0.00013169925659894943,0.00018660644127521664
4023,0.00018269414431415498,3.2645879400661215e-05,0.00015004826127551496
4024,0.00010458775795996189,7.60196508053923e-06,9.698579378891736e-05
4025,5.78440995013807e-05,1.6167374269571155e-05,4.167672523180954e-05
4026,0.00015886861365288496,3.393382939975709e-05,0.00012493478425312787
4027,0.00033042082213796675,5.5354958021780476e-05,0.00027506586047820747
4028,0.0003290121676400304,2.0938514353474602e-05,0.000308073649648577
4029,0.00025810665101744235,1.1681931937346235e-05,0.0002464247227180749
4030,0.00020218740974087268,1.4024655683897436e-05,0.00018816275405697525
4031,0.00012564068310894072,4.229596015647985e-05,8.334471931448206e-05
4032,0.00012534850975498557,3.862330413539894e-05,8.672520925756544e-05
4033,0.0001255181123269722,5.07122567796614e-05,7.480585190933198e-05
4034,4.110736335860565e-05,1.525942025182303e-05,2.5847943106782623e-05
4035,6.496603600680828e-05,1.4993962395237759e-05,4.997207361157052e-05
4036,0.00013406142534222454,2.1855932573089376e-05,0.00011220548913115636
4037,0.00019491056445986032,4.0816325054038316e-05,0.0001540942321298644
4038,0.00013755551481153816,2.3925451387185603e-05,0.00011363006342435256
4039,7.045055826893076e-05,1.0021713023888879e-05,6.042884342605248e-05
4040,0.0001346940262010321,4.3878029828192666e-05,9.081600001081824e-05
4041,0.00024081840820144862,0.00010522334196139127,0.00013559506624005735
4042,0.0002774589229375124,0.00015307361900340766,0.00012438530393410474
4043,0.00019893789431080222,7.03758341842331e-05,0.00012856206740252674
4044,0.00011254344281041995,5.230417627899442e-06,0.00010731302609201521
4045,8.769502164795995e-05,1.4934983482817188e-05,7.276003452716395e-05
4046,0.00018302275566384196,8.427763532381505e-05,9.874512761598453e-05
4047,0.0002550599165260792,0.0001313015236519277,0.00012375837832223624
4048,0.0003136377199552953,8.546294702682644e-05,0.00022817475837655365
4049,0.0003895724075846374,4.2218911403324455e-05,0.00034735348890535533
4050,0.0004092719464097172,2.5757335606613196e-05,0.000383514619898051
4051,0.0003805482410825789,1.1758173968701158e-05,0.00036879006074741483
4052,0.00034416181733831763,3.208545604138635e-05,0.0003120763576589525
4053,0.00032746561919339,6.371591734932736e-05,0.00026374970912002027
4054,0.0002909234899561852,3.49952642864082e-05,0.00025592822930775583
4055,0.00019614744815044105,4.973151226295158e-05,0.00014641592861153185
4056,0.0001111432648031041,7.507733243983239e-06,0.00010363553155912086
4057,6.996870797593147e-05,1.97880558516772e-06,6.798990216339007e-05
4058,5.5275162594625726e-05,2.4962748739199014e-06,5.27788870385848e-05
4059,6.696517812088132e-05,6.7793598645948805e-06,6.018581552780233e-05
4060,8.15018720459193e-05,6.022156412655022e-06,7.547971472376958e-05
4061,7.996382191777229e-05,3.9831948015489615e-06,7.598062802571803e-05
4062,5.354260792955756e-05,1.964655712072272e-05,3.389605262782425e-05
4063,4.6388740884140134e-05,1.3405621075435192e-06,4.50481784355361e-05
4064,3.845469109364785e-05,2.120414848150176e-07,3.8242647860897705e-05
4065,4.290333890821785e-05,7.225330023175047e-07,4.2180807213298976e-05
4066,5.147459887666628e-05,1.2008718840661459e-05,3.9465878217015415e-05
4067,5.232768307905644e-05,1.229901045007864e-05,4.0028673538472503e-05
4068,5.1152772357454523e-05,1.075860836863285e-05,4.039416307932697e-05
4069,3.365120937814936e-05,6.182927336340072e-06,2.7468280677567236e-05
4070,2.5071303753065877e-05,6.50811529112616e-08,2.500622213119641e-05
4071,4.135377093916759e-05,5.043545570515562e-06,3.631022627814673e-05
4072,4.215602166368626e-05,7.373952939815354e-06,3.4782067814376205e-05
4073,5.19291206728667e-05,1.068410165316891e-05,4.124501720070839e-05
4074,5.50185504835099e-05,4.2325823415012565e-06,5.0785969506250694e-05
4075,3.0255132514867e-05,6.433729140553623e-07,2.9611759600811638e-05
4076,3.3156098652398214e-05,2.321843112440547e-06,3.083425690419972e-05
4077,4.087118213647045e-05,2.946341965071042e-06,3.792484130826779e-05
4078,4.811654071090743e-05,4.9336972551827785e-06,4.3182844819966704e-05
4079,6.37314296909608e-05,4.728802196041215e-06,5.9002624766435474e-05
4080,6.349652539938688e-05,1.5422554042743286e-06,6.195426976773888e-05
4081,4.5467102609109133e-05,1.6754436273913598e-06,4.37916605733335e-05
4082,4.0305469156010076e-05,6.2863614402886014e-06,3.4019107260974124e-05
4083,6.482347089331597e-05,7.188994459284004e-06,5.7634475524537265e-05
